작전명 : 잡초박멸계획.,6,,16.6부대소령,,"국정원 최고요원이라고 알려진 한상길 요원, 인","국정원 최고요원이라고 알려진 한상길 요원, 인기 소설 작가로 알려진 연인이 자신의 작품을 불법적으로 퍼가서 텍본 사이트에 그 작품을 올려서 수익을 가로채는 텍본러들에 의해 저작권이 심하게 침해되어 경제적으로 어려움에 처하자, 유언장을 남기며 자살을 하게 된다. 그는 사건..",http://cf.joara.com/literature_file/default20_new.jpg,http://cf.joara.com/literature_file/default20_new.jpg,Y
Lucid Dream,6,,수빈잇,,당신은 자각몽을 꾸고 계신가요?당신의 자각몽을,당신은 자각몽을 꾸고 계신가요?당신의 자각몽을 좀 더 재밌게 만들어본 일상로맨스. 재미 없더라도 즐거운 시간 되시길.,http://cf.joara.com/literature_file/20170628_200154.png_thumb.png,http://cf.joara.com/literature_file/20170628_200154.png_thumb.png,Y
GloryWing - 단편 모음,6,,GloryWing,,그냥 가끔씩 뭔가 쓰고 싶거나 생각날 때 살짝,그냥 가끔씩 뭔가 쓰고 싶거나 생각날 때 살짝살짝 쓰는 작품몇가지는 너무 짧아서 그냥 시 라고 해야할 지도...,http://cf.joara.com/literature_file/default10_new.jpg,http://cf.joara.com/literature_file/default10_new.jpg,Y
패션이 눈에 보여,6,,skygm,,옷을 입는것을 좋아하고 패션을 좋아했던 공돌이,옷을 입는것을 좋아하고 패션을 좋아했던 공돌이에 취준생이10년 전으로 돌아가 자신이 좋아했던 패션을 공부하면서세계적으로 패션으로 유명해지고 돈을 벌면서 제 2의 인생을 산다.,http://cf.joara.com/literature_file/default1_new.jpg,http://cf.joara.com/literature_file/default1_new.jpg,Y
아이크림,6,,hoyahsroom,,"여유로운 시간에, 혹은 여유로움이 필요한 시간","여유로운 시간에, 혹은 여유로움이 필요한 시간에 한 쪽씩 읽으며 그 여유로움이 배가 되었으면 합니다. 우리들 모두 저마다의 사연이 있습니다. 누군가에게는 별 일이 아니라해도 스스로에겐 너무나 큰 일처럼 느끼며 살아가고있습니다.아이크림 소설 속 주인공인 그녀의 이야기에 ..",http://cf.joara.com/literature_file/20170705_144246.jpg_thumb.png,http://cf.joara.com/literature_file/20170705_144246.jpg_thumb.png,Y
조각글,6,,하늘양갱,,가벼운 조각글입니다! 친구와 제가 서로 던진 ,가벼운 조각글입니다! 친구와 제가 서로 던진 키워드 3개로 진행됩니다.친구것도 있고 제것도 있습니다.,http://cf.joara.com/literature_file/default1_new.jpg,http://cf.joara.com/literature_file/default1_new.jpg,Y
백합의 진실,6,,kin1,,'빨갱이'라는 오명을 달고 살았던 민주주의자들,'빨갱이'라는 오명을 달고 살았던 민주주의자들의 이야기.,http://cf.joara.com/literature_file/default7_new.jpg,http://cf.joara.com/literature_file/default7_new.jpg,Y
나는 살아있는 인형입니다,6,,나이키치,,나는 한국에 상황을 주기적으로 알리는 살아있는,나는 한국에 상황을 주기적으로 알리는 살아있는 인형 입니다.그리고 한 여자를 사랑하게 되었습니다.우리사랑 허락할수있는 사랑일까요...?,http://cf.joara.com/literature_file/20170704_074127.png_thumb.png,http://cf.joara.com/literature_file/20170704_074127.png_thumb.png,Y
삶,6,,넉금,,"남들과 비슷한 삶, 슬픔, 어두움, 고통, 기","남들과 비슷한 삶, 슬픔, 어두움, 고통, 기쁨. 그 외 다수.",http://cf.joara.com/literature_file/20170703_225306.jpg_thumb.png,http://cf.joara.com/literature_file/20170703_225306.jpg_thumb.png,Y
 카르디아,6,,클레이브,, 안녕하십니까? 이번에 '카르디아'라는 작품으," 안녕하십니까? 이번에 '카르디아'라는 작품으로 연재를 하게됨 '클레이브' 입니다. 평소 판타지 소설물,신문에서 연재되는 연재작들에 대하여 깊이 감명을 받은 사람이며 동시에 나도 이런 글쓰는 능력을 갖고 싶다는 느낌을 곧잘 받게 되었습니다.  그래서 이번에 저도 아주 라이트한 ..",http://cf.joara.com/literature_file/default4_new.jpg,http://cf.joara.com/literature_file/default4_new.jpg,Y
 카르디아,6,,클레이브,, 안녕하십니까? 이번에 '카르디아'라는 작품으," 안녕하십니까? 이번에 '카르디아'라는 작품으로 연재를 하게됨 '클레이브' 입니다. 평소 판타지 소설물,신문에서 연재되는 연재작들에 대하여 깊이 감명을 받은 사람이며 동시에 나도 이런 글쓰는 능력을 갖고 싶다는 느낌을 곧잘 받게 되었습니다.  그래서 이번에 저도 아주 라이트한 ..",http://cf.joara.com/literature_file/default4_new.jpg,http://cf.joara.com/literature_file/default4_new.jpg,Y
이행성 섬멸전단,6,,Osmos,,수준 높은 문명을 이룩한 인류는 모행성을 떠나,"수준 높은 문명을 이룩한 인류는 모행성을 떠나 다른 행성으로 이주하지만, 그들을 맞은 것은 적대적인 생명체 뿐. 이들을 막기 위해 섬멸전단이 조직되었다. 가장 위험한 조직으로 손꼽히는 직업, 섬멸전단. 이런 섬멸전단에서 살아가는 가족같은 편대, 제 4편대에서 피어나는 우정과 사..",http://cf.joara.com/literature_file/default19_new.jpg,http://cf.joara.com/literature_file/default19_new.jpg,Y
지움,6,,노우흥,,지움,지움,http://cf.joara.com/literature_file/default1_new.jpg,http://cf.joara.com/literature_file/default1_new.jpg,Y
욕망의 진흙탕,6,,Hyurk,,.,.,http://cf.joara.com/literature_file/20170702_004323.png_thumb.png,http://cf.joara.com/literature_file/20170702_004323.png_thumb.png,Y
야매상담소,6,,큐밤,,야매로 상담하는 상담소에서 벌어지는 이야기들,야매로 상담하는 상담소에서 벌어지는 이야기들,http://cf.joara.com/literature_file/default16_new.jpg,http://cf.joara.com/literature_file/default16_new.jpg,Y
서문다빈,6,,하루담,,"서문 :머리말 , 책의 첫머리에 내용이나 목적","서문 :머리말 , 책의 첫머리에 내용이나 목적 따위를 간략하게 적은 글",http://cf.joara.com/literature_file/default16_new.jpg,http://cf.joara.com/literature_file/default16_new.jpg,Y
우리는 모두 그 시간에 있었다.,6,,HoonT,,GW그룹의 사장의 차사고로 인한 사망그 속에는,GW그룹의 사장의 차사고로 인한 사망그 속에는 살인이라는 의문이 감도는데그 진실을 파헤치는 두 형사의 이야기가 시작된다,http://cf.joara.com/literature_file/default19_new.jpg,http://cf.joara.com/literature_file/default19_new.jpg,Y
메리's 크리스마스,6,,purim,,낯선 곳에서 깨어난 한 소녀. 자신의 이름을 ,"낯선 곳에서 깨어난 한 소녀. 자신의 이름을 제외한 모든 것을 기억하지 못하는데.자신의 기억을 찾으려는 소녀. 그녀를 막는 자. 과연 소녀는 자신의 기억을 찾을 수 있을까? 무지냐, 고통을 감수한 진실일까? 지금 그 막이 열린다. ",http://cf.joara.com/literature_file/20170628_131319.jpg_thumb.png,http://cf.joara.com/literature_file/20170628_131319.jpg_thumb.png,Y
D-reader,6,,우너몽,,어렸을 적 사람들의 꿈이었던 왕자님이나 공주님,어렸을 적 사람들의 꿈이었던 왕자님이나 공주님 그리고 영웅 그것은 하나의 상상 또는 망상 아니면 공상으로 여러 이름으로 불리지만 그것의 뿌리는 동심이다. 그리고 어느날 동심의 한계가 어떤 기계에 의해 깨지고 만다. 가상현실을 이용해 동화를 체험하게 해주는 기계 D-reader 그 기..,http://cf.joara.com/literature_file/default2_new.jpg,http://cf.joara.com/literature_file/default2_new.jpg,Y
방패연,6,,윤준학,,지능이 떨어지지만 착했던 청년이 시골 마을을 ,"지능이 떨어지지만 착했던 청년이 시골 마을을 뒤흔든 살인자가 되어가는 과정을 어린 꼬마의 시선으로 좇아갑니다.소통단절, 무관심, 상대적 약자에 대한 폭력이 얼마나 잔인한지를 그려내고 싶었고산을 오르듯 서서히 긴장감을 고조시키는 방식을 썼습니다.  이야기 후반 범인의 시..",http://cf.joara.com/literature_file/default20_new.jpg,http://cf.joara.com/literature_file/default20_new.jpg,Y
10km의 길.....,6,,HACUE,,10km 저의 꿈에 관한 이야기 입니다...장,10km 저의 꿈에 관한 이야기 입니다...장르가 명확하지않은점사과드림니다.... 그냥 보시고 투표1번씩 부탁입니다..생각해보면 단편입니다... 투표끝나면.. 단편으로 바꿀까..생각중입니다.. 엔딩중 평가가 좋은쪽으로 평가가 않좋으면그대로 내버려둘 생각입니다 ,http://cf.joara.com/literature_file/default17_new.jpg,http://cf.joara.com/literature_file/default17_new.jpg,Y
DO yoUr BesT,6,,앞뒤,,정신을 차려보니 창문 하나 없는 온통 흰색의 ,"정신을 차려보니 창문 하나 없는 온통 흰색의 방. 낯선 공간, 낯선 사람들 속에서 탈출해야 한다. 알 수 없는 문제들만이 있는 가운데 서로를 의심하는 사람들. 믿을 수 있는 건 오직 내 머리뿐이다.",http://cf.joara.com/literature_file/20170626_203615.png_thumb.png,http://cf.joara.com/literature_file/20170626_203615.png_thumb.png,Y
[초고]시퍼런 사과,6,,길성진,,〃분명 나는 죽었을텐데...〃 건물들은 정상적,"〃분명 나는 죽었을텐데...〃 건물들은 정상적으로 기능을 하지만, 자신을 제외한 사람과 동물들 및 곤충들이 사라져버린 조용한 세계. 이질감이 들 정도로 정적이 흐르는 기묘한 세계에서 눈을 뜨게된다. 그와 그녀에 대한 이야기가 이 조용한 세계에서 시작된다.표지출처h..",http://cf.joara.com/literature_file/20161107_135548.jpg_thumb.png,http://cf.joara.com/literature_file/20161107_135548.jpg_thumb.png,Y
헤로이아의 꽃,6,,기도저니,," 나의 마지막 욕망,"" 저 빛 너머로 가고 싶"," 나의 마지막 욕망,"" 저 빛 너머로 가고 싶어... ""그대로 빛이 눈 앞을 가렸다.약 삼 천여년 전, "" 인간이 무언가를 원하는 그 욕망이 힘이 되는 곳,그 곳이 여기, 헤로이아 입니다. 이곳의 모든 것들은 각각의 욕망에의해 생겨난 것입니다. ""..",http://cf.joara.com/literature_file/default19_new.jpg,http://cf.joara.com/literature_file/default19_new.jpg,Y
유경의 심리 이야기,6,,대박스,,(어두움)(기분 나쁨)이미 죽은 화가 반고흐의,(어두움)(기분 나쁨)이미 죽은 화가 반고흐의 영혼이 보이는정신병자 유경의 정신병원 입원 이야기--------------------심리용어가 간혹가다 조금씩 나옵니다웃긴 장면 하나도 안나옵니다표지:빈센트 반 고흐의 자화상http://terms.naver.com/entry.nhn?docId=265493&amp;..,http://cf.joara.com/literature_file/20170604_131154.jpg_thumb.png,http://cf.joara.com/literature_file/20170604_131154.jpg_thumb.png,Y
언어의 신,6,,PIR,,작가의 인생철학의 극히 일부분이 담긴이야기.어,작가의 인생철학의 극히 일부분이 담긴이야기.어린 천재 남자아이의 거침없는 언어란 무엇인가에 대해 담겨있는 이야기가 지금부터 여러분들을 경악 시킬 것입니다.,http://cf.joara.com/literature_file/20170625_001139.jpg_thumb.png,http://cf.joara.com/literature_file/20170625_001139.jpg_thumb.png,Y
실패한 서른 노처녀에게 삶의 무게란,6,,plzaskher,,실패한 서른 노처녀가 느끼는 삶의 무게,실패한 서른 노처녀가 느끼는 삶의 무게,http://cf.joara.com/literature_file/default16_new.jpg,http://cf.joara.com/literature_file/default16_new.jpg,Y
당신과 손을 맞잡은 일주일.,6,,ContiNew,,미움받는 나날들을 위해 만들어 보았습니다.,미움받는 나날들을 위해 만들어 보았습니다.,http://cf.joara.com/literature_file/default2_new.jpg,http://cf.joara.com/literature_file/default2_new.jpg,Y
헤비이치고의 살인일기,6,,싸히코,,모두에게 부정당하고 아이로써의 감성은 남아있지,모두에게 부정당하고 아이로써의 감성은 남아있지 않는 아이에게 쾌락이라는 감정을 가지게 된다. 단한번의 사고로 아이는 스스로 괴물이 되기를 자쳐한다. 그렇게 아이는 사람들의 기억에 남게 되었고 모두가 그아이를 희대의 살인마라고 불르게된다.그런 아이에게도 마지막으로 ..,http://cf.joara.com/literature_file/default20_new.jpg,http://cf.joara.com/literature_file/default20_new.jpg,Y
내 형제를 찾는다.,6,,리피터,,"2030년 한국, 찢어지게 가난한 집에서 세 ","2030년 한국, 찢어지게 가난한 집에서 세 쌍둥이가 태어나지만 아이들을 키우기 힘들었던 부모는 결국 세 쌍둥이를 베이비 샵에 판매한다. 그리고 쌍둥이들은 각각 미국 퇴역군인 집안, 러시아 국방장관 집안, 중국 국가주석 집안의 양자가 된다. 이후 2053년 제 3차 세계대전이 발발하고 ..",http://cf.joara.com/literature_file/default2_new.jpg,http://cf.joara.com/literature_file/default2_new.jpg,Y
백설공주(白雪恐呪) -흰 눈의 공포스러운 저주,6,,서슬푸른,,공포스러운 저주에  맞서는 여고생과 저주의 존,공포스러운 저주에  맞서는 여고생과 저주의 존재를 믿지 않는 탐정이 서로 다른 관점으로 펼치는 호러서스펜스노블. 그들의 씨실과 날실이 만나 어떤 그림을 그리게 될지....... 백설공주(白雪恐呪)의 늪에 점점 빠져드는 당신을 발견하게 될 것입니다.작가 메일 : bluewrath@naver.com,http://cf.joara.com/literature_file/20160615_181120.jpg_thumb.png,http://cf.joara.com/literature_file/20160615_181120.jpg_thumb.png,Y
노래와 소설,6,,rla가문,, 늘 즐겨듣던 노래에 살을 더해보고 싶지 않나, 늘 즐겨듣던 노래에 살을 더해보고 싶지 않나요?함춤되어 있는 이야기를 살을 붙여서 보여드리는 소설들입니다.,http://cf.joara.com/literature_file/default16_new.jpg,http://cf.joara.com/literature_file/default16_new.jpg,Y
행복을 부르는 비극,6,,세정작가,,불행한 일을 불러오는 운명을 지닌 여자가 자신,불행한 일을 불러오는 운명을 지닌 여자가 자신의 운명을 바꾸기 위해 여행을 떠나게 된다. 여행을 하다 자신과 비슷한 운명을 지닌 남자와 만나 함께 여행을 떠나 많은 걸 배우고 느끼는 성장 비극 이야기.,http://cf.joara.com/literature_file/20170618_192419.png_thumb.png,http://cf.joara.com/literature_file/20170618_192419.png_thumb.png,Y
